Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-13 14:00:45	RS34	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-83
2025-05-13 14:00:46	RS34	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-63
2025-05-13 14:00:46	RS34	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-56
2025-05-13 14:00:46	RS34	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-63
2025-05-13 14:00:47	RS34	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-61
2025-05-13 14:00:47	RS34	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-63
2025-05-13 14:00:48	RS34	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-64
2025-05-13 14:00:48	RS34	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-55
2025-05-13 14:00:49	RS34	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-56
2025-05-13 14:00:50	RS34	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-13 14:00:50	RS34	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-75
2025-05-13 14:00:51	RS34	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-61
2025-05-13 14:00:51	RS34	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-55
2025-05-13 14:00:51	RS34	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-57
2025-05-13 14:00:52	RS34	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-56
2025-05-13 14:00:52	RS34	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-62
2025-05-13 14:00:53	RS34	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-77
2025-05-13 14:00:53	RS34	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 14:00:53	RS34	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-13 14:00:55	RS34	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-64
2025-05-13 14:00:55	RS34	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-54
2025-05-13 14:00:55	RS34	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-13 14:00:56	RS34	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-72
2025-05-13 14:00:56	RS34	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-64
2025-05-13 14:00:56	RS34	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-55
2025-05-13 14:00:56	RS34	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
2025-05-13 14:00:57	RS34	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-58
2025-05-13 14:00:58	RS34	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-68
2025-05-13 14:00:58	RS34	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-13 14:00:59	RS34	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-13 14:00:59	RS34	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-59
2025-05-13 14:01:00	RS34	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-13 14:01:01	RS34	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-56
2025-05-13 14:01:01	RS34	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-59
2025-05-13 14:01:02	RS34	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-58
2025-05-13 14:01:02	RS34	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-62
2025-05-13 14:01:03	RS34	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-13 14:01:04	RS34	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-60
2025-05-13 14:01:05	RS34	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-57
2025-05-13 14:01:05	RS34	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-54
2025-05-13 14:01:05	RS34	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-56
2025-05-13 14:01:06	RS34	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-68
