Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-13 14:08:58	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-65
2025-05-13 14:08:59	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-67
2025-05-13 14:08:59	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-68
2025-05-13 14:08:59	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-66
2025-05-13 14:09:00	RS43	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-64
2025-05-13 14:09:00	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-13 14:09:00	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-13 14:09:01	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-62
2025-05-13 14:09:02	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-59
2025-05-13 14:09:02	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-13 14:09:02	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-59
2025-05-13 14:09:03	RS43	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-73
2025-05-13 14:09:03	RS43	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-65
2025-05-13 14:09:03	RS43	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-60
