Timestamp	Reference Point	Device Address	Device Name	RSSI
2025-05-13 14:11:20	RS46	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-65
2025-05-13 14:11:20	RS46	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-55
2025-05-13 14:11:21	RS46	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-55
2025-05-13 14:11:21	RS46	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-64
2025-05-13 14:11:23	RS46	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-13 14:11:23	RS46	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-56
2025-05-13 14:11:23	RS46	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-51
2025-05-13 14:11:24	RS46	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-56
2025-05-13 14:11:24	RS46	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-63
2025-05-13 14:11:24	RS46	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-55
2025-05-13 14:11:25	RS46	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-52
2025-05-13 14:11:26	RS46	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-13 14:11:28	RS46	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-13 14:11:28	RS46	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-13 14:11:28	RS46	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-51
2025-05-13 14:11:29	RS46	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-13 14:11:29	RS46	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-67
2025-05-13 14:11:31	RS46	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-52
2025-05-13 14:11:32	RS46	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-62
2025-05-13 14:11:33	RS46	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-55
2025-05-13 14:11:33	RS46	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-51
2025-05-13 14:11:34	RS46	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-63
2025-05-13 14:11:34	RS46	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-57
2025-05-13 14:11:35	RS46	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-13 14:11:35	RS46	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-13 14:11:36	RS46	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-13 14:11:37	RS46	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-58
2025-05-13 14:11:38	RS46	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-67
2025-05-13 14:11:38	RS46	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-62
2025-05-13 14:11:38	RS46	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-61
2025-05-13 14:11:39	RS46	2C:CF:67:C8:DD:D0	2C-CF-67-C8-DD-D0	-65
2025-05-13 14:11:39	RS46	2C:CF:67:C8:DD:EA	2C-CF-67-C8-DD-EA	-54
2025-05-13 14:11:39	RS46	2C:CF:67:C8:DD:AB	2C-CF-67-C8-DD-AB	-65
2025-05-13 14:11:40	RS46	2C:CF:67:8C:3F:46	2C-CF-67-8C-3F-46	-58
